idNodo,idDispositivo,tfin tinicio,tdiferencia,latitud,longitud,majordeviceclass,minordeviceclass,serviceclass,fabricante
1388396290670,407f58018eabac070e76a3b2dc4aa680cb6a0ab3,1395738067031,1395738066925,106,37.5192,-5.98457,512,12,5767168,null
1388396290670,0200b92632d6f06b700b0594b3cdebb46df3a3ad,1395738328031,1395738304966,23065,37.5192,-5.98457,512,4,5373952,"Nokia Corporation"
1388396290670,163bc6f557d19a7226a002d2473398ff50ab16d8,1395739243171,1395739193912,49259,37.5192,-5.98457,512,4,5898240,"LG Electronics"
1388396290670,628e75d021d6114ed22e58543a422e1780b99861,1395741790461,1395741790360,101,37.5192,-5.98457,512,4,5898240,null
1388396290670,f27035edd023e8e3491876d702effed7e15d2435,1395741877315,1395741877214,101,37.5192,-5.98457,512,4,5898240,"Sony Ericsson Mobile Communications AB"
1388396290670,f27035edd023e8e3491876d702effed7e15d2435,1395742014867,1395742014764,103,37.5192,-5.98457,512,4,5898240,"Sony Ericsson Mobile Communications AB"
1388396290670,9fedd1c98d07d47a35175992c87a14876d92e746,1395742164935,1395742164833,102,37.5192,-5.98457,512,4,5373952,"Nokia Corporation"
1388396290670,628e75d021d6114ed22e58543a422e1780b99861,1395743056214,1395743044622,11592,37.5192,-5.98457,512,4,5898240,null
1388396290670,f96da4d3a06b7090b92087ced9a75342a025a590,1395743746147,1395743746045,102,37.5192,-5.98457,512,4,5373952,null
1388396290670,5d2010bd18501f5eecf85fa38756300824fca291,1395744172355,1395744172253,102,37.5192,-5.98457,1024,8,3407872,"Infineon AG"
1388396290670,6e3674604a8c30e94f56b5b2437b0c674aec3fdd,1395744260133,1395744248571,11562,37.5192,-5.98457,512,4,5373952,null
1388396290670,98de23a8212072b129ff96d24c4873407628b094,1395744775175,1395744775073,102,37.5192,-5.98457,512,4,5898240,"Nokia Danmark A/S"
1388396290670,79e90c3c9483a07700788e6741b8365328203f80,1395745515444,1395745515342,102,37.5192,-5.98457,1024,8,3145728,"Parrot SA"
1388396290670,163bc6f557d19a7226a002d2473398ff50ab16d8,1395745878386,1395745878283,103,37.5192,-5.98457,512,4,5898240,"LG Electronics"
1388396290670,e0f98f14e4dba0bae21ccea96e4b97966c6b794d,1395747827335,1395747827234,101,37.5192,-5.98457,1024,8,3145728,"Parrot SA"
1388396290670,d6a3b813a536819fc386f4fcd7e8a7415d7015ec,1395748580415,1395748568820,11595,37.5192,-5.98457,512,4,5898240,null
1388396290670,5d2010bd18501f5eecf85fa38756300824fca291,1395749571861,1395749571758,103,37.5192,-5.98457,1024,8,3407872,"Infineon AG"
1388396290670,b14cf76b42c6215be4415d334695f4ad632f909c,1395752325281,1395752325180,101,37.5192,-5.98457,512,4,5898240,null
1388396290670,6c87c824c1263d2b311cb5eee65213368183e9bd,1395755599628,1395755542140,57488,37.5192,-5.98457,7936,0,0,"J Communications Co. Ltd."
1388396290670,055d30c16121280f079b7624111b64478b9349f3,1395755599628,1395755565114,34514,37.5192,-5.98457,7936,0,0,"J Communications Co. Ltd."
1388396290670,a3b1a8c23a9dd24f3caf69371137002a545fea02,1395755648742,1395755648640,102,37.5192,-5.98457,1024,4,2097152,"PARROT S.A."
1388396290670,b60d013929ebb0113dab0aa32c31d9d126e18b52,1395758155142,1395758097590,57552,37.5192,-5.98457,512,4,5898240,null
1388396290670,c8cad1297d335824df77d7a64395a7890d12b4c4,1395760497253,1395760497151,102,37.5192,-5.98457,512,4,5898240,null
1388396290670,2e843d71a9eb0ebea61db0584ef886ef8c2a87a6,1395763292878,1395763292741,137,37.5192,-5.98457,512,4,5898240,"LG Electronics"
1388396290670,340b48f2217a55c99810e7cfd0e49978bcd1c418,1395764426599,1395764426497,102,37.5192,-5.98457,1024,8,2097152,"CISCO SYSTEMS INC."
1388396290670,8ab31da5e44e77305bb9b02280f1797b72a7c1f4,1395765863191,1395765770710,92481,37.5192,-5.98457,512,4,5898240,null
1388396290670,dd3698f64ebd929ab021c3ed72edb7cee3e65d39,1395768369309,1395768369207,102,37.5192,-5.98457,7936,0,0,"J Communications Co. Ltd."
1388396290670,40321a3e30f28cc60d4ed1248cb655900cadf487,1395769707138,1395769707036,102,37.5192,-5.98457,512,4,5898240,LGE
1388396290670,0d6505825453fd000da6ac0acdd854a2eddc990b,1395772526099,1395772525997,102,37.5192,-5.98457,512,4,5898240,null
1388396290670,63ed523a0491b7c3d5f68c63feb87ab212f5342c,1395776800914,1395776800812,102,37.5192,-5.98457,512,4,5898240,"Samsung Electronics"
1388396290670,b9fb1f7031e6ef141aa20d225a5441820550ced5,1395814068828,1395814068724,104,37.5192,-5.98457,512,4,5898240,"Samsung Electronics Co.Ltd"
1388396290670,dd3698f64ebd929ab021c3ed72edb7cee3e65d39,1395816832703,1395816832601,102,37.5192,-5.98457,7936,0,0,"J Communications Co. Ltd."
1388396290670,1f033fe319096a64d9a83ece1ddd73b3b76a5fe0,1395818698595,1395818698490,105,37.5192,-5.98457,512,12,5767168,null
1388396290670,df8519efa10d45c252aae7fd78cd11d4727dde86,1395820646813,1395820646711,102,37.5192,-5.98457,512,4,5898240,"Nokia Corporation"
1388396290670,ac3a9fd13e41cbfaa4be90724a4fb87f3cf6b332,1395823526415,1395823526313,102,37.5192,-5.98457,7936,0,0,"Free2move AB"
1388396290670,854cd2e8b0bfd17dd567206bcb062569437a8059,1395825461479,1395825461377,102,37.5192,-5.98457,512,4,5898240,null
1388396290670,76a5f8894a4f4ba3ed9b15d238db1cbc69911e3a,1395826328888,1395826328786,102,37.5192,-5.98457,512,4,5898240,null
1388396290670,628e75d021d6114ed22e58543a422e1780b99861,1395828176365,1395828176246,119,37.5192,-5.98457,512,4,5898240,null
1388396290670,bd6fcfc3a384b2f62b53d6c9ade654633d5050ac,1395828653017,1395828652915,102,37.5192,-5.98457,512,4,5898240,"TCT Mobile Limited"
1388396290670,c14bca84f44508485616787520d64edd53179d7a,1395833194704,1395833194602,102,37.5192,-5.98457,1024,8,3145728,"Parrot SA"
1388396290670,0b4f0682452e0fd22b420b65c692b75059c3bae6,1395834413912,1395834413809,103,37.5192,-5.98457,512,12,7995392,null
1388396290670,bc61694fde8e9f9d73278728abbe1ad023bc1be1,1395834638821,1395834638719,102,37.5192,-5.98457,512,12,5898240,null
1388396290670,591bfc212ed26c72e6f7a115ae7553f46edffb23,1395836547833,1395836536257,11576,37.5192,-5.98457,512,4,5898240,null
1388396290670,7cc0f17091a66254e40ee7e01e3746aabffc94d4,1395839286911,1395839286809,102,37.5192,-5.98457,512,12,5898240,null
1388396290670,d0fbca0757adf4aa9f77f972181f3ab747a0b0a8,1395840990760,1395840990654,106,37.5192,-5.98457,1024,8,3145728,"Parrot SA"
1388396290670,95a248c51713b55ff5257afd9775e19c2af39d52,1395841077687,1395841077584,103,37.5192,-5.98457,1024,4,2097152,"PARROT S.A."
1388396290670,49e2f6329c729bfc6c16f85259f6c0c63d5df909,1395841731716,1395841731613,103,37.5192,-5.98457,1024,8,3145728,"Parrot SA"
1388396290670,2b07bee700700ad887589916f2feb8d73bceaf0b,1395844383876,1395844383766,110,37.5192,-5.98457,512,4,5373952,null
1388396290670,b60d013929ebb0113dab0aa32c31d9d126e18b52,1395844445227,1395844396581,48646,37.5192,-5.98457,512,4,5898240,null
1388396290670,d0968c7ad18ffeb2eb927fef0c8dce082279fe3e,1395846332387,1395846332285,102,37.5192,-5.98457,512,4,5898240,null
1388396290670,87f69202d956b9855f418eb5a8dad3ea179e707a,1395848590079,1395848589976,103,37.5192,-5.98457,1024,8,2359296,"novero GmbH"
1388396290670,2a26b98187bed87404358f09b13fc4de4fe9c793,1395854484628,1395854473042,11586,37.5192,-5.98457,512,4,5898240,"Samsung Electronics Co.Ltd"
1388396290670,6f1f6add99b4bbbb4ab129e92a896fa2d94eeeed,1395856933481,1395856933379,102,37.5192,-5.98457,1024,8,3145728,"PARROT S.A."
1388396290670,fcce83badebde7ce64dd479ffcc60fec2f9c2592,1395857696929,1395857673874,23055,37.5192,-5.98457,512,4,5898240,null
1388396290670,2f83031e8a07d91eeb13e54045532a4626561f4e,1395857758592,1395857758490,102,37.5192,-5.98457,512,4,5898240,null
1388396290670,1e9c1d9a76da2cfa91c32d95efd3cb3991dd9a90,1395858661823,1395858661721,102,37.5192,-5.98457,1024,8,3407872,"Infineon AG"
1388396290670,5d2010bd18501f5eecf85fa38756300824fca291,1395858798816,1395858798714,102,37.5192,-5.98457,1024,8,3407872,"Infineon AG"
1388396290670,2a26b98187bed87404358f09b13fc4de4fe9c793,1395860269655,1395860269553,102,37.5192,-5.98457,512,4,5898240,"Samsung Electronics Co.Ltd"
1388396290670,f29d501d2bb3199855486d945adbbbfcaf116701,1395863093886,1395863093784,102,37.5192,-5.98457,512,12,5898240,null
1388396290670,2fb591102e03b57008232bf1ecc8f2cbb9e9fa01,1395903906707,1395903906591,116,37.5192,-5.98457,1024,8,2359296,"Parrot SA"
1388396290670,971c229aa82fb2526dfe61d869d52ded9ac6dc84,1395906093065,1395906092963,102,37.5192,-5.98457,1024,8,3145728,"Parrot SA"
1388396290670,2ca8a885a5e05f645a1bc3432789d880a331c006,1395910472012,1395910471910,102,37.5192,-5.98457,7936,0,0,"Free2move AB"
1388396290670,2e843d71a9eb0ebea61db0584ef886ef8c2a87a6,1395912180025,1395912179923,102,37.5192,-5.98457,512,4,5898240,"LG Electronics"
1388396290670,2e843d71a9eb0ebea61db0584ef886ef8c2a87a6,1395914769767,1395914769665,102,37.5192,-5.98457,512,4,5898240,"LG Electronics"
1388396290670,628e75d021d6114ed22e58543a422e1780b99861,1395916160948,1395916149361,11587,37.5192,-5.98457,512,4,5898240,null
1388396290670,628e75d021d6114ed22e58543a422e1780b99861,1395917830836,1395917819269,11567,37.5192,-5.98457,512,4,5898240,null
1388396290670,1d1420f251f08fc8a633887bfec20bb3647d6c5b,1395919689451,1395919689349,102,37.5192,-5.98457,512,4,5898240,null
1388396290670,1d1420f251f08fc8a633887bfec20bb3647d6c5b,1395920154039,1395920153937,102,37.5192,-5.98457,512,4,5898240,null
1388396290670,19145708039867b15cf6bd7dc5a64808205a329b,1395920291080,1395920290978,102,37.5192,-5.98457,1024,4,2097152,"ATO Technology Ltd."
1388396290670,591bfc212ed26c72e6f7a115ae7553f46edffb23,1395923353275,1395923353174,101,37.5192,-5.98457,512,4,5898240,null
1388396290670,5f541d297d1d5283863e6e103592743c8da25b2f,1395925627434,1395925627328,106,37.5192,-5.98457,1024,4,2097152,"PARROT S.A."
1388396290670,cbfcb8653f368b3d6a4dac2b6b9007bf7f92bc1f,1395931109491,1395931109389,102,37.5192,-5.98457,1024,8,3145728,"Parrot SA"
1388396290670,509b23d4ecc563b21add43406d14c5d235e8c659,1395931623282,1395931623180,102,37.5192,-5.98457,1024,28,0,"Creative Technology Ltd."
1388396290670,d0968c7ad18ffeb2eb927fef0c8dce082279fe3e,1395931659865,1395931659763,102,37.5192,-5.98457,512,4,5898240,null
1388396290670,f29b3717863810d3a4cb7666fa44dcf85aa5b80e,1395932111824,1395932111691,133,37.5192,-5.98457,1024,8,2097152,"Parrot SA"
1388396290670,b6d92efed9cb45b1ceb6ad2cef8f23aec31b1288,1395933417634,1395933417532,102,37.5192,-5.98457,512,4,5898240,null
1388396290670,5d2010bd18501f5eecf85fa38756300824fca291,1395936066724,1395936066623,101,37.5192,-5.98457,1024,8,3407872,"Infineon AG"
1388396290670,dea8005ca99386fb0a4c3cf9debb16c2b7145b09,1395937913173,1395937913071,102,37.5192,-5.98457,512,4,5898240,"Samsung Electronics Co.Ltd"
1388396290670,6ed671047ba2bece52002a7695a5d9e42e3d1c82,1395938993106,1395938993002,104,37.5192,-5.98457,7936,0,0,"Bluegiga Technologies OY"
1388396290670,84661cd3c7ade7cd723e5d966a98714d6f2d80ea,1395939039041,1395938993004,46037,37.5192,-5.98457,512,4,5898240,null
1388396290670,6bfe420c3739312f8b1573d47f4926c31a21c08a,1395949059748,1395949059644,104,37.5192,-5.98457,512,4,5373952,null
1388396290670,4ba7c85b7e7bfb0c23d101db723bd95fbcd929ef,1395950050988,1395950050886,102,37.5192,-5.98457,512,4,5898240,"Nokia Danmark A/S"
1388396290670,1b5bf784c24a0d995c2b514086cea2c698d67ceb,1395951092754,1395951092653,101,37.5192,-5.98457,512,12,5898240,null
