idNodo,idDispositivo,tfin tinicio,tdiferencia,latitud,longitud,majordeviceclass,minordeviceclass,serviceclass,fabricante
1351672500995,e91c059469b31599099dc41912882e3e186297a8,1395793019491,1395793019387,104,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,bd38a52e048bc8f497f289054060dde48add4fdd,1395793118852,1395793118747,105,37.1773,-3.59856,1024,8,3145728,null
1351672500995,0e58a397a9303ba6837c363b3c25e393f4b60710,1395793118852,1395793118748,104,37.1773,-3.59856,512,4,5898240,null
1351672500995,1ab1eac53aeacf4bdd0f7388e0dd7f3739dba2dc,1395793280932,1395793280814,118,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,42dabb3daff417908bc4b95d7498592e6156d5d7,1395793280932,1395793280815,117,37.1773,-3.59856,512,12,5898240,"Nokia Corporation"
1351672500995,250b4ee84f343bea2db60533e22691d8abab3774,1395793368886,1395793368783,103,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,661430cc438a983f4e505305df332e6134d4b224,1395793543289,1395793543186,103,37.1773,-3.59856,1024,8,3145728,null
1351672500995,79f78249903345239dbe541b6e7e45ab9b51f25d,1395793617570,1395793617466,104,37.1773,-3.59856,7936,0,0,"INITIUM Co. Ltd."
1351672500995,c2934bdd1357686d1d514562f294bde9d47a5d87,1395793954928,1395793954824,104,37.1773,-3.59856,1024,8,2097152,"TEMIC SDS GmbH"
1351672500995,b332b022088404692f7a6ec938da15e21ef5f465,1395793954929,1395793954826,103,37.1773,-3.59856,1024,8,3145728,"MAGNETI MARELLI   S.E. S.p.A."
1351672500995,c695356cbbf6265f2aec0dc053a43023fc42be40,1395794894052,1395794893949,103,37.1773,-3.59856,1024,8,2621440,TomTom
1351672500995,5da43e1b83b8f4ed654b9c42b0089c1715c41df2,1395794905527,1395794905425,102,37.1773,-3.59856,512,4,5373952,null
1351672500995,926e4e6aec77962481e7f4ab25dca08b1bdf899c,1395794916974,1395794916872,102,37.1773,-3.59856,1024,8,3407872,"Infineon AG"
1351672500995,aecc1b67df2f8a099a229c5763a689fd12018256,1395794928460,1395794928356,104,37.1773,-3.59856,512,4,5373952,"Sony Ericsson Mobile Communications AB"
1351672500995,23327ac2911873c8cb894e330dcbc8b3078ec475,1395794928460,1395794928357,103,37.1773,-3.59856,512,4,5373952,null
1351672500995,bb08688b649debae6126ce128a867db3e6504a39,1395794939915,1395794939813,102,37.1773,-3.59856,1024,8,3407872,"Infineon AG"
1351672500995,23c3362c3f17fc82fef3d4b4bb0df60a963f9bfc,1395794963928,1395794963825,103,37.1773,-3.59856,512,4,5373952,null
1351672500995,516f9e9ae096c8ee27e1209b406607634c0aca7e,1395794975422,1395794975307,115,37.1773,-3.59856,512,4,5373952,null
1351672500995,bf75811e2f8946a8de56c96ed6d89b53f62bee93,1395794975422,1395794975308,114,37.1773,-3.59856,512,12,7995392,null
1351672500995,aa766ab4d77cf4942744e6e288f6722ea243f60f,1395795074727,1395795074625,102,37.1773,-3.59856,1024,8,3145728,null
1351672500995,29e9ee79e6165b33541f67dc24874fab86971e60,1395795161344,1395795161242,102,37.1773,-3.59856,512,4,5373952,"Nokia Corporation"
1351672500995,f10dc8b7e842c0b8a29aad01850dc389c2fe2fc6,1395795249234,1395795249132,102,37.1773,-3.59856,512,4,5898240,"Samsung Electronics"
1351672500995,3cf3fa0931ca9606c9621c0fe7684be343e8dcb8,1395795436030,1395795435927,103,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,48243465a108fdb6cc66768a62e02c6788b4ec47,1395795535247,1395795535145,102,37.1773,-3.59856,512,4,5898240,"Nokia Corporation"
1351672500995,7a072d81d105cdf3c146a1e06957f88194623c1f,1395795758533,1395795746959,11574,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,cdf56c771a78c9510d33657ad2dbf669049e51b3,1395795758533,1395795758427,106,37.1773,-3.59856,512,4,5898240,"Samsung Electronics Co.Ltd"
1351672500995,4d2dcb3ee4677a845a70c9d96b6ff72b51e82681,1395795920240,1395795920138,102,37.1773,-3.59856,1024,8,2359296,null
1351672500995,6b597ee1c63f6d6c83e00edfba576a4f758cc5cf,1395795969345,1395795969243,102,37.1773,-3.59856,1024,8,3407872,"ALPINE ELECTRONICS INC."
1351672500995,4cc8889de511a713b0130bc553566d3f938dc6f6,1395796106163,1395796106059,104,37.1773,-3.59856,512,4,5373952,null
1351672500995,da509126709eb372d3868fe56d96603bd6fc09a6,1395796106163,1395796106060,103,37.1773,-3.59856,1024,8,3145728,null
1351672500995,8848adb594fcaac4121e1cc653459704f4d70788,1395796130139,1395796130037,102,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,71170cfc7c658f3723b1163dd98b63c0aff61591,1395796154120,1395796154018,102,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,36b7c55cebdf1f3471cb99e9811cec2bb1c846da,1395796353672,1395796353570,102,37.1773,-3.59856,512,4,5898240,null
1351672500995,9f136c2efa5794d24d9fc6af6db31717663b8da9,1395796765912,1395796765810,102,37.1773,-3.59856,1024,8,3407872,"PIONEER CORPORATION"
1351672500995,ad8b5e4f8600fd6af8eabbcbdabc56fbc80bf73b,1395796814944,1395796814838,106,37.1773,-3.59856,512,4,5898240,null
1351672500995,1d6d3d3174c974ec04ba09fa5a0597e80b686b33,1395796814944,1395796814839,105,37.1773,-3.59856,1024,8,3407872,"Parrot SA"
1351672500995,f0766a1387cabbd72f25a89c1eedbb3acd742561,1395796826424,1395796814840,11584,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,d2962ffcf02a5179f7dc413ff4927a2327b19b23,1395796850429,1395796850327,102,37.1773,-3.59856,1024,8,2097152,TomTom
1351672500995,e1274a0f7ff4b4c1ef3e84ee5d430aff942ac5f2,1395797076179,1395797076076,103,37.1773,-3.59856,1024,8,2097152,"Powerwallz Network Security"
1351672500995,11f358bba51a8ae90d88b1274a14999b13722b2b,1395797076179,1395797076076,103,37.1773,-3.59856,512,4,5898240,null
1351672500995,20d97c7763376435397982cbbcc0017c05790b20,1395797125222,1395797125119,103,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,6b3da251d4450b78a5894e60edf2a81bd03fbca5,1395797374581,1395797374478,103,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,41dfe6d207df8b2b3e924902b025f72ad0f51c4c,1395797374581,1395797374478,103,37.1773,-3.59856,512,4,5898240,"Nokia Corporation"
1351672500995,fd2a6960eeb799db29d2011867fc462627ed46a4,1395797473704,1395797473602,102,37.1773,-3.59856,1024,8,2621440,TomTom
1351672500995,252fa7fa619bd10f617ba1f0925994997ecb5bf1,1395797535257,1395797535154,103,37.1773,-3.59856,512,12,5898240,"Nokia Corporation"
1351672500995,15b8a2006706b0b27a112fc353d9198f424e54f1,1395797535257,1395797535155,102,37.1773,-3.59856,1024,8,2621440,TomTom
1351672500995,ae959938c642f195ce183f72274b349a950eb10e,1395797571766,1395797571663,103,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,43a124402b8f60cfc8ecad18e3cd7718fc184fe8,1395797758636,1395797758534,102,37.1773,-3.59856,256,16,6946816,null
1351672500995,62662a0eddb70e93f1d49a10d9c4dcb786feb6f9,1395797782612,1395797782509,103,37.1773,-3.59856,1024,8,3407872,null
1351672500995,661fc66fbe77d518ab6e42326e105b758b0b456d,1395797869208,1395797869106,102,37.1773,-3.59856,512,4,5898240,"Nokia Danmark A/S"
1351672500995,7975aca3cd2a5e6258aec040bc0c82ffbc02f895,1395797880679,1395797880575,104,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,476c08331e00b6d6ecc56d72f77cec3fa8a82504,1395797917223,1395797917121,102,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,c579ec3c21fc635c0ba06663c8c6c022ade38145,1395797941203,1395797941097,106,37.1773,-3.59856,512,12,5898240,"Nokia Danmark A/S"
1351672500995,2bb663d0ad67fe489ac8edf4ed45d4fdd00b998a,1395797941203,1395797941098,105,37.1773,-3.59856,512,4,5898240,null
1351672500995,4977fc4724a1e76b7d3b4e3a99667e2dc73fccbb,1395797941204,1395797941099,105,37.1773,-3.59856,512,4,5373952,null
1351672500995,738576fd1ef560a2ace4e1982895f4382f3b79c0,1395797941204,1395797941100,104,37.1773,-3.59856,512,4,5898240,"Samsung Electronics Co.LTD"
1351672500995,f1cb8d3ac682329f76b0f8f39faa6458a8a9c2b0,1395798014232,1395798002632,11600,37.1773,-3.59856,512,4,5898240,NULL
1351672500995,e8960d3d835233e746f41fb8dde0bbd71475f181,1395798088340,1395798088237,103,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,bb6a90609f7d03e4c4cd9c8ef48dae9b66595821,1395798088340,1395798088238,102,37.1773,-3.59856,512,12,5898240,null
1351672500995,e9f047b6582c20e51d30b0707de20142f7f0daf4,1395798099804,1395798099702,102,37.1773,-3.59856,512,4,5898240,null
1351672500995,deb3dffbcc825787c217c607a22c601f69a09aa8,1395798111275,1395798111173,102,37.1773,-3.59856,1024,8,3145728,null
1351672500995,3259abffd4326c17bc6a557c826cb020ef10293d,1395798258447,1395798258343,104,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,d35cab6e402eaf54794d308e3617f025cba61c2a,1395798258448,1395798258344,104,37.1773,-3.59856,1024,8,3145728,null
1351672500995,de8e4b969696c9ff9b3ed531a97011015594a0c0,1395798258448,1395798258345,103,37.1773,-3.59856,512,4,5898240,null
1351672500995,a0bd6e67b8392a29f8250b1220c9a38b62fa8529,1395798345011,1395798344907,104,37.1773,-3.59856,512,4,5898240,NULL
1351672500995,9af64564039ca679ce49837402be8c79d4a012b2,1395798345011,1395798344907,104,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,d1f7c24ea2447cf09e91a8eb0d861f0e4978a7bd,1395798345011,1395798344908,103,37.1773,-3.59856,512,4,5898240,null
1351672500995,76f8856571699dff578dbfa432d3ea63455aba96,1395798582052,1395798581948,104,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,6efd293a808cb011b4d079ca58739c71ddaa10df,1395798582052,1395798581949,103,37.1773,-3.59856,512,4,5373952,null
1351672500995,352334a40efa7b2fb52850330c204caf8b09459d,1395798618777,1395798618675,102,37.1773,-3.59856,512,12,5898240,null
1351672500995,4cf9ab9da9d207d0686080467a3c7a89ad0f6171,1395798668096,1395798667994,102,37.1773,-3.59856,512,4,5898240,"LG Electronics Inc"
1351672500995,c8243dc68bc18f1f9524ae3b4f79aa05c0f3063b,1395798729650,1395798729548,102,37.1773,-3.59856,512,4,5898240,null
1351672500995,3bee14d11bbc97913e0392952621e4d5539ca841,1395798791228,1395798791126,102,37.1773,-3.59856,512,4,5373952,"Nokia Corporation"
1351672500995,a333f0efe7f7a4be0576d80b3ba21c06a818edd6,1395798841462,1395798841360,102,37.1773,-3.59856,1024,8,0,"Murata Manufacturing Co. Ltd."
1351672500995,aaf5082afec3789eec23cc53f992691c881f01ca,1395798953052,1395798952950,102,37.1773,-3.59856,1024,8,3145728,null
1351672500995,0cb891256df6b2560beab6e901b6ca232aba18d4,1395799052193,1395799052091,102,37.1773,-3.59856,7936,0,0,TomTom
1351672500995,de8e4b969696c9ff9b3ed531a97011015594a0c0,1395799063643,1395799063540,103,37.1773,-3.59856,512,4,5898240,null
1351672500995,4febeb1f0c68c233201abdd3a174160c66d6e717,1395799225407,1395799225305,102,37.1773,-3.59856,1024,8,3145728,null
1351672500995,701800d6ced005ef25a1e2ea9afa491bd18e0058,1395799374605,1395799374503,102,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,ad2699a21f3763ab65981734e8932eab3565dc15,1395799548840,1395799548738,102,37.1773,-3.59856,7936,0,0,"Bluegiga Technologies OY"
1351672500995,2c761979700938169d78a2616326041f0dad3491,1395799685644,1395799685541,103,37.1773,-3.59856,512,12,7995392,RIM
1351672500995,c33fc88b76b526e8d29bc68dbd79e6d3c9f606e3,1395799685644,1395799685542,102,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,d5b079ab2310fc20c8906a0432b2378e6655fb4f,1395799809811,1395799809709,102,37.1773,-3.59856,1024,8,3407872,"Parrot SA"
1351672500995,cb323f4c5385c20d7243b62d56fd3eb0462afc52,1395799821259,1395799821157,102,37.1773,-3.59856,512,4,5898240,null
1351672500995,6ef28b4d3421b0af1b5bf4bb49d1eeb0bc710639,1395800020452,1395800020350,102,37.1773,-3.59856,512,4,5898240,"Samsung Electronics Co.Ltd"
1351672500995,c3372180c74c13a950c6c6409c07a3db2d8d3df4,1395800370160,1395800370058,102,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,a415f53e70708a7c39b8e66ef9ad20579c8fee49,1395800406692,1395800406590,102,37.1773,-3.59856,1024,8,3407872,"PIONEER CORPORATION"
1351672500995,551fa4ce0d89af8e80ac93e5facd04a66d87aae1,1395800505906,1395800505804,102,37.1773,-3.59856,7936,0,0,"Bluegiga Technologies OY"
1351672500995,633a869b59f2147e991baa6db3eb86c1467b1d16,1395800517369,1395800517266,103,37.1773,-3.59856,512,4,5898240,null
1351672500995,223b183e78b95936e362dd7664e5d3fe377eab4a,1395800517369,1395800517267,102,37.1773,-3.59856,7936,0,0,"Bluegiga Technologies OY"
1351672500995,0d5d6b8428b61a731cb7e4a32edc85604fc4e10a,1395800528833,1395800528731,102,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,ca5f08a53dd938dc7b2d281d8fc97b082e12e9e1,1395800666817,1395800666712,105,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,af69f386d621d87e51299995448ebe4c57e3d76d,1395800753362,1395800753259,103,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,42e9acec3165b8201a447f65b7141147dc0e92e4,1395800753362,1395800753260,102,37.1773,-3.59856,512,4,5898240,"Nokia Corporation"
1351672500995,6e7507006aacc60f8eaa9b7be8c3cb880e850083,1395801240743,1395801240640,103,37.1773,-3.59856,512,4,5898240,null
1351672500995,185f7206f417641e84074d108b67ae9da2014085,1395801276197,1395801264620,11577,37.1773,-3.59856,1024,8,3145728,null
1351672500995,8bf05c05648eb763cf4d4e61ba4c740fe072dfa5,1395801276198,1395801264621,11577,37.1773,-3.59856,512,4,5898240,null
1351672500995,b879bab86adb1064ea36c2a61b8a85fbd1372644,1395801487941,1395801487839,102,37.1773,-3.59856,1024,4,2097152,"PARROT S.A."
1351672500995,bb0bd129a696441cf59b4fb40e5aa35a33dda5d7,1395801549464,1395801549361,103,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,32a3aacc9db4282bca850bc62e4ffa615021ff36,1395801549464,1395801549362,102,37.1773,-3.59856,512,4,5898240,"Nokia Corporation"
1351672500995,cea13eaed96bad64e2d05fecd468de88a28fa028,1395801586083,1395801585980,103,37.1773,-3.59856,512,4,5898240,"Nokia Corporation"
1351672500995,7efcd6218987980510b38995191c2226ecfd5868,1395801586083,1395801585981,102,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,8c279631b27a42fd85be9b828ab33c941b02f0cf,1395801785301,1395801785199,102,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,1d66e50d3b7650f408b4fdc2f1a6686ec8ebc9c1,1395801796750,1395801796647,103,37.1773,-3.59856,1024,8,2097152,"PARROT S.A."
1351672500995,eee911690dde891547f1676bd11443e4c1eb37f2,1395801796750,1395801796648,102,37.1773,-3.59856,1024,8,3407872,null
1351672500995,f7431af0125ad6c289f91554a930fcf485bef187,1395801808199,1395801808095,104,37.1773,-3.59856,512,4,5373952,null
1351672500995,2d10064df200322e315e3d85b007b39967915d3b,1395801819647,1395801808096,11551,37.1773,-3.59856,1024,8,2097152,"PARROT S.A."
1351672500995,b38fd856d8fc64edce49ce94996680c8eebcd2db,1395801808199,1395801808097,102,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,a6ca5665d7aadd9f2859d12a72a1ab0305820d2c,1395801880153,1395801868582,11571,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,79bb160d96eb99f52d350dd8d07f3b7cf2990b74,1395801941745,1395801941643,102,37.1773,-3.59856,512,4,5898240,null
1351672500995,8c2430d07afd0b8cfde57aedcbebb905ddfa4ef8,1395802015892,1395802015789,103,37.1773,-3.59856,1024,8,3407872,"Parrot SA"
1351672500995,121dca80b8eabea8a20534979797f74254ee6175,1395802015892,1395802015790,102,37.1773,-3.59856,512,4,5898240,null
1351672500995,51a55be6ebe47ed62a28f382b6ff36732a793b7b,1395802027378,1395802027277,101,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,6115fea6caed05978f6dffbd4e0f124adc738cc1,1395802038843,1395802038740,103,37.1773,-3.59856,1024,8,3145728,null
1351672500995,a67c714d93bfe622bf05c2e51b716a60f91e628a,1395802038843,1395802038741,102,37.1773,-3.59856,1024,4,2097152,"PARROT S.A."
1351672500995,2cdbe03be3b63f796db3aaa8e298d13d5029ef8a,1395802062809,1395802062708,101,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,f0a73a86f8482a55940107e9a747d7f16462433b,1395802124318,1395802124214,104,37.1773,-3.59856,1024,8,2097152,"PARROT S.A."
1351672500995,aec892a9c7dd947fd60ed1652c1b81d4dfa53cac,1395802124318,1395802124215,103,37.1773,-3.59856,1024,4,2097152,"Ericsson Group"
1351672500995,6c31c12118e08985759ffe57fa02afd20decab29,1395802124318,1395802124216,102,37.1773,-3.59856,512,4,5898240,"Nokia Corporation"
1351672500995,f3ee4e2aa725aa8129cbe5a18b73a03eb14301ea,1395802223382,1395802223280,102,37.1773,-3.59856,512,4,5898240,"Nokia Corporation"
1351672500995,45f5ee010fcc5c02d922de8c58a46ebb5aa6babe,1395802322488,1395802322386,102,37.1773,-3.59856,1024,8,2621440,TomTom
1351672500995,6ac477a5c469ac8dd0eca7fbd8e0ea277ec81757,1395802447985,1395802447884,101,37.1773,-3.59856,512,4,5898240,null
1351672500995,1788b06a00fc83fc6181e077a18ae5ce924a9397,1395802471958,1395802471850,108,37.1773,-3.59856,512,4,5373952,"Nokia Corporation"
1351672500995,cda9ee71f720bd670d1baaa7115bbd7f3934de7f,1395802471958,1395802471851,107,37.1773,-3.59856,512,12,5898240,"Nokia Danmark A/S"
1351672500995,3498f44143ca985097987ee33058ecdf610a5721,1395802471958,1395802471855,103,37.1773,-3.59856,1024,8,3145728,"Funkwerk Dabendorf GmbH"
1351672500995,d2df5aeba14f923ebe5dfc7bd99ddce48decf101,1395802521007,1395802520905,102,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,1cf8c6ad562c7b7ac5a7d0a9d22f423652a24605,1395802720275,1395802720173,102,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,59b278a84aa942d6c243fc251548465b60fa411b,1395802805781,1395802794228,11553,37.1773,-3.59856,512,4,5898240,"Nokia Danmark A/S"
1351672500995,77697feae656cd2e835fba3975411e5c7d25b16e,1395802805781,1395802805678,103,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,6aeae2cf3ec7f6a78f5d320f75b875c224399cc5,1395802917399,1395802917297,102,37.1773,-3.59856,512,4,5898240,"Nokia Corporation"
1351672500995,24a874f209259ea5c74b037239557ffad7bd2c3d,1395803004068,1395803003966,102,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,036cc1a9c81b82e7a69a9a4875c5d53a3ee0295f,1395803028080,1395803027978,102,37.1773,-3.59856,512,12,5898240,"Nokia Danmark A/S"
1351672500995,36b0782ed343ce8e2ab9402831246e4273096aa9,1395803102100,1395803101998,102,37.1773,-3.59856,1024,4,2097152,"Ericsson Group"
1351672500995,dc45aa143b1060677553361b83b1fa2c0037ac17,1395803238711,1395803238608,103,37.1773,-3.59856,512,4,5898240,null
1351672500995,bd0a4c21ead10a93b5651f14a1a3e5c3eab1f4ae,1395803238711,1395803238609,102,37.1773,-3.59856,1024,4,2097152,"PARROT S.A."
1351672500995,ae2bf6e465a7a44ab333f5010b9bfef1a848824c,1395803287755,1395803287653,102,37.1773,-3.59856,512,4,5898240,"Nokia Corporation"
1351672500995,417005273e548993471a9be96e622503d9bab63c,1395803524572,1395803524470,102,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,d8990d9383d523986041d372d64e26b4c16dd6c7,1395803761382,1395803761280,102,37.1773,-3.59856,512,12,7995392,RIM
1351672500995,07cf4540424ca5ec2ed5ebba0391f4176d939fcc,1395803847986,1395803847884,102,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,122e2532a5987d561c147a2745425fcb80c078bd,1395804072364,1395804072262,102,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,914261d875d0af62a5e3c5a315de6195b33d6d78,1395804096362,1395804096260,102,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,572180cc1c57f91f7596f28549bb4da0f4557946,1395804107823,1395804107721,102,37.1773,-3.59856,1024,8,2097152,"ATTO Technology Inc."
1351672500995,7d3e7e6f409c41f97e5a84fb775a68bda1ba7a8e,1395804358279,1395804358174,105,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,f0076586dc36c124e32c24780791c54ade1f7fa2,1395804369748,1395804358175,11573,37.1773,-3.59856,1024,4,2359296,null
1351672500995,75b0ae24b22aa6724afe779aeeadbf0af0c0bbc8,1395804358279,1395804358176,103,37.1773,-3.59856,512,4,5898240,null
1351672500995,e25c690ca3762a880ee77b3f4b7d19786276056f,1395804369748,1395804369646,102,37.1773,-3.59856,1024,4,3407872,"HASSNET Inc."
1351672500995,2a355c576f40f5881723245be4f9f4978cc42bd1,1395804406221,1395804406117,104,37.1773,-3.59856,512,4,5373952,"Nokia Corporation"
1351672500995,c8a0611d8d0b5f8d7ad36cf5097504cd6483a503,1395804406221,1395804406118,103,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,1007f6ac2ac6b1e7b9458e03a4d81409e5d09698,1395804455239,1395804455137,102,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,f17a81f328b70e51db4420871d08e4c1e4d7b55a,1395804541871,1395804541769,102,37.1773,-3.59856,512,4,5898240,null
1351672500995,8023ec3d20d4f287b8166e6698546594ca123e84,1395804728774,1395804728672,102,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,81147f159443200a25b2c807705f7f74c798b1ac,1395804802878,1395804802776,102,37.1773,-3.59856,1024,8,2097152,"TEMIC SDS GmbH"
1351672500995,ef97ffbd375bad47f7e590daf956668ed2deef4d,1395805002039,1395805001937,102,37.1773,-3.59856,512,4,5373952,"Nokia Corporation"
1351672500995,114bd83cad0f515761a8ae4dfd482fb8402d5e07,1395805101176,1395805101075,101,37.1773,-3.59856,512,4,5373952,"Murata Manufacturing Co. Ltd."
1351672500995,f299c6208bedaff2a9c9490892ddd5a30ace3f18,1395805287951,1395805287848,103,37.1773,-3.59856,512,4,5898240,"Nokia Danmark A/S"
1351672500995,1007f6ac2ac6b1e7b9458e03a4d81409e5d09698,1395805287951,1395805287849,102,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,74b3eaf4355027340d772952e5adce75f622da24,1395805725051,1395805724949,102,37.1773,-3.59856,512,4,5898240,null
1351672500995,0f43725ef30e7774207fb6dbd89fd32fd7b08e56,1395805999676,1395805999574,102,37.1773,-3.59856,1024,8,3145728,"PARROT S.A."
1351672500995,0b5739ca26d950b96221ab16bd36619e6f944b3e,1395806036243,1395806036140,103,37.1773,-3.59856,512,4,5898240,"Nokia Corporation"
1351672500995,d094df5d028c2bc70c4a506029fcf7a6267a843f,1395806086446,1395806086339,107,37.1773,-3.59856,512,4,5373952,null
1351672500995,26ec1cfee078395316db6c821183013cc1fcc0a3,1395806086446,1395806086340,106,37.1773,-3.59856,1024,8,2621440,TomTom
1351672500995,3dd301240f8634a73134f318d05e07efc6632593,1395806135497,1395806135394,103,37.1773,-3.59856,1024,8,3145728,"Parrot SA"
1351672500995,a77b11334e46fdfee1973758802ee15990c84a28,1395806135497,1395806135395,102,37.1773,-3.59856,512,4,5898240,null
