idNodo,idDispositivo,tfin tinicio,tdiferencia,latitud,longitud,majordeviceclass,minordeviceclass,serviceclass,fabricante
1388397331212,384a6c46c164f324e3ca0a11c60f27a6927a5ba9,1395642180431,1395642180329,102,37.4816,-5.97881,1024,8,3145728,"Ericsson Group"
1388397331212,55070f7427fa61763bbd7b4a1903d817e5a5fb47,1395642355498,1395642355396,102,37.4816,-5.97881,512,4,5898240,null
1388397331212,18184c6f8095209920b5842ef25f625796ee3c37,1395642379545,1395642379443,102,37.4816,-5.97881,1024,4,2097152,"PARROT S.A."
1388397331212,9ce726439d8637aa230f935fe1fd430b3fbe09de,1395642466304,1395642466202,102,37.4816,-5.97881,1024,8,3145728,"Parrot SA"
1388397331212,f47139a14007078cbae415e1383c686d24890604,1395642502887,1395642502785,102,37.4816,-5.97881,512,4,5898240,null
1388397331212,4837244328c0a06f7a6ac6ac61d9d22dde5875c6,1395642514382,1395642514281,101,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,e9ba73d2297c65666c03e3b3ee5e15740e5c529b,1395642588922,1395642588551,371,37.4816,-5.97881,512,12,5767168,null
1388397331212,fd92d5cda14ce6604c95b1160e35ee92e32ded9d,1395642700711,1395642700609,102,37.4816,-5.97881,512,4,5898240,"TCT Mobile Limited"
1388397331212,d26d998acf06ef13158f06cbf9f2fd2c298d32e1,1395642749836,1395642749734,102,37.4816,-5.97881,1024,8,3145728,"Infineon AG"
1388397331212,4deebbb875a3e72f554bbb1ce298e5017ae00b74,1395642911802,1395642911700,102,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,8ee5b5e6594ef005e84a653674e8d59ddee645ad,1395642985970,1395642985868,102,37.4816,-5.97881,256,16,3801088,"Hewlett-Packard Company"
1388397331212,5f8281cfbcfe07e3fd3220a383d9905f0197e675,1395643162540,1395643162438,102,37.4816,-5.97881,1024,8,2359296,"novero GmbH"
1388397331212,bf510e8ad1ee9885181bc6b602807bef738afba9,1395643299505,1395643299403,102,37.4816,-5.97881,512,4,5898240,"Nokia Corporation"
1388397331212,14db579e2163ae6ab9bf9da1c5543b2304972957,1395643499581,1395643499479,102,37.4816,-5.97881,512,12,7995392,null
1388397331212,5d60a8a9e0ab7a0457e80679c98ada35e627a3ca,1395643824961,1395643824859,102,37.4816,-5.97881,512,4,5373952,null
1388397331212,3ed0dba8e84f129df50a23f315e1e860517e28f1,1395644275807,1395644275705,102,37.4816,-5.97881,1024,8,2359296,"novero GmbH"
1388397331212,f27d105b9c50fa0fc5098b5b6dbfd7dc85fa5137,1395644501510,1395644501408,102,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,89aed023ad88bc69873abe2e500cd362f81eb739,1395644501510,1395644501408,102,37.4816,-5.97881,1024,8,3145728,"Parrot SA"
1388397331212,6afa3a4c69af12d8f1ec14e624c85cbf94770098,1395644550604,1395644550502,102,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,6076bddae8a8d0184c228cfb6ab52b23bef6c3fb,1395644587185,1395644587083,102,37.4816,-5.97881,512,12,5767168,null
1388397331212,0f687b43aa936b36984e0dea542d2b3991190cb4,1395644674335,1395644674233,102,37.4816,-5.97881,1024,8,2097152,"PARROT S.A."
1388397331212,4476d06a309ba4818dc6daf816046061979551c0,1395644862481,1395644862379,102,37.4816,-5.97881,512,4,5898240,null
1388397331212,a465e85892a2f7404d290831d60d4282e5282418,1395645049540,1395645049438,102,37.4816,-5.97881,512,4,5242880,MOTOROLA
1388397331212,c14bca84f44508485616787520d64edd53179d7a,1395645098650,1395645098548,102,37.4816,-5.97881,1024,8,3145728,"Parrot SA"
1388397331212,3921ef760d9ffc0833cd05366db2fdca9cd8ee86,1395645361335,1395645361233,102,37.4816,-5.97881,1536,128,262144,"CC&C Technologies Inc."
1388397331212,3c35ee2db845977c9699771361290da8a6de00aa,1395645523384,1395645523282,102,37.4816,-5.97881,1024,8,2097152,null
1388397331212,c2f0543ef4c17d43ae1a9cbff7b4b725a072fdd4,1395645598060,1395645597959,101,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,78c1bd74a6cf9ee769f19ebb3c538e1d17973df3,1395645672229,1395645672128,101,37.4816,-5.97881,1024,8,3145728,"Ericsson Group"
1388397331212,2a3a1bca48ac61a22ecd6461e386275f02223b0e,1395645897041,1395645896940,101,37.4816,-5.97881,512,12,7995392,RIM
1388397331212,060ce145c9243b7f2e6d83d590b59abfdc00b38f,1395646134833,1395646134732,101,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,ff14b6a42a022c0e027f8657609a5661374a8adf,1395646209045,1395646208943,102,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,018f75dffd12891f138a3fffcf07c68a0731a979,1395646258145,1395646258043,102,37.4816,-5.97881,1024,8,2359296,"Nokia Danmark A/S"
1388397331212,df10b2ed2754cc5f5b10ed94c4b5e28f67814e80,1395646573389,1395646573288,101,37.4816,-5.97881,512,12,5898240,"Nokia Corporation"
1388397331212,5b49c36deb971637528745e0bd86073803a3b7ce,1395646711381,1395646711279,102,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,310ac2fea97e5d2197810922f4fe842e1a8596e6,1395646722870,1395646722768,102,37.4816,-5.97881,512,4,5373952,null
1388397331212,d069b7ca8212dea1fae6eb22eb44bf9f93fe5036,1395646922113,1395646922011,102,37.4816,-5.97881,512,12,7995392,null
1388397331212,ccb7cc7c50b6da5cbedd9e1d999e3e2870a4fc90,1395647122243,1395647122142,101,37.4816,-5.97881,1024,4,2097152,"PARROT S.A."
1388397331212,dfec33ac9d5dc2bd4354ebaab6d9c70b51ab436d,1395647234081,1395647233980,101,37.4816,-5.97881,1024,8,2097152,"VIENNA SYSTEMS CORPORATION"
1388397331212,327adc9cb213e660b86606d5f9d1d4824a5ef63b,1395647522020,1395647521918,102,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,75a4212682b520dd1a3ea9ecf05abf9a4fbf53c4,1395647709023,1395647708921,102,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,2483409aa57ec2206cbcd443e6dfbd721b8c66f7,1395647770675,1395647770574,101,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,617a8be553f03167353170ab2945e8c7bc89dde7,1395647882502,1395647882400,102,37.4816,-5.97881,512,4,5898240,"Nokia Corporation"
1388397331212,7f8c954ed31a810a42668430951ae7e5cc8afcb6,1395647919050,1395647918948,102,37.4816,-5.97881,1024,4,2097152,"PARROT S.A."
1388397331212,2fb591102e03b57008232bf1ecc8f2cbb9e9fa01,1395648461305,1395648461203,102,37.4816,-5.97881,1024,8,2359296,"Parrot SA"
1388397331212,1686a34e5785e7377519d4785bb75802ab44ed99,1395648623689,1395648623587,102,37.4816,-5.97881,1024,4,2097152,"PARROT S.A."
1388397331212,5afedd2a08056d7e1f6d55e7ad50bb84cb3aea45,1395648697916,1395648697814,102,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,629467c3e56dfc82fd2dc81f226982457fc6d117,1395648721937,1395648721835,102,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,aadba885a2ecc7c6a51f133faf36df1a2d9cd3a0,1395648745937,1395648745835,102,37.4816,-5.97881,512,12,5767168,null
1388397331212,f17b54fc8a72aa5a4c859d8cb4f66a3f064edccb,1395648782497,1395648782396,101,37.4816,-5.97881,512,12,5898240,null
1388397331212,7384fdc866df03c92768c49d47172a528f1bfa5e,1395649020193,1395649020090,103,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,861fd4e666ed4b4787edda5b881e1c5d42b2a449,1395649020193,1395649020091,102,37.4816,-5.97881,1024,8,2621440,TomTom
1388397331212,e28318500c41c1742a70ff0426b0c0b738e0aeba,1395649157151,1395649157050,101,37.4816,-5.97881,1024,8,2359296,"PARROT S.A."
1388397331212,d900e75a6bef2d6f8c7d4efe19712484dae97b33,1395649306928,1395649306826,102,37.4816,-5.97881,512,4,1572864,"Samsung Electronics Co.Ltd"
1388397331212,716df122f117c33fc595d3fa953fd9ad72f65655,1395649431280,1395649431178,102,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,c5ebb8c61933363b1cb3a64c28e44e0646da5184,1395649480395,1395649480293,102,37.4816,-5.97881,1024,4,2097152,"ATO Technology Ltd."
1388397331212,82fe927f23a0f61a671627225631aba1b2f0aff1,1395649630436,1395649630335,101,37.4816,-5.97881,1024,8,2097152,"CISCO SYSTEMS INC."
1388397331212,4f1794d75fbe1d09299b71e8f3c1afa8781dca51,1395649692296,1395649692194,102,37.4816,-5.97881,512,12,7995392,RIM
1388397331212,008aded18316de1eded2e06150f90376bcba9de3,1395650221245,1395650221144,101,37.4816,-5.97881,512,4,5898240,null
1388397331212,216aa04babc2613d282da38b0be31d3c2b24588d,1395650422143,1395650422042,101,37.4816,-5.97881,1024,4,2097152,"PARROT S.A."
1388397331212,b04a4984fec8d420cda3758eb7370401da83a1ff,1395651237450,1395651237348,102,37.4816,-5.97881,512,12,7995392,null
1388397331212,8c283a57a6c1113cbbc67eabadbc0106370b6a80,1395651286561,1395651286460,101,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,fc88f3c02c9bc9649d376016896ebac42b44cf1a,1395651398773,1395651398671,102,37.4816,-5.97881,512,4,5898240,null
1388397331212,7f0ebc9af67dc6470c265e9531cca27ec5f0f5c2,1395651585869,1395651585768,101,37.4816,-5.97881,512,4,5898240,"Nokia Corporation"
1388397331212,6e9b7a7fa961a0c8835b5ee803e865b878d8375e,1395651622448,1395651622346,102,37.4816,-5.97881,1024,8,3145728,"Parrot SA"
1388397331212,1c4bacf706176965b1f1b14b5234d6104b8cfcb6,1395651924554,1395651924453,101,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,9b798fadff6cab1ff29272e187e7b6656760fb00,1395652048937,1395652048836,101,37.4816,-5.97881,512,4,5898240,"Nokia Corporation"
1388397331212,46104fdab514df231036ab28e604de0d1fe90070,1395652112115,1395652112012,103,37.4816,-5.97881,1024,4,2097152,"PARROT S.A."
1388397331212,216aa73402908d3249b18e39259766ef29fe3d51,1395652112115,1395652112013,102,37.4816,-5.97881,512,4,5898240,"LG Electronics"
1388397331212,3448eccacc2e6f2c94de142882d05ca98c1cdf47,1395652311815,1395652311714,101,37.4816,-5.97881,512,4,5898240,null
1388397331212,f5be73744e3d17b11ac500ea5d18c2d71af54422,1395652385983,1395652385881,102,37.4816,-5.97881,1024,8,3145728,"Parrot SA"
1388397331212,e5bcb17836523e2e801f952625162171a83cd9d2,1395652410006,1395652409904,102,37.4816,-5.97881,1024,8,2359296,"Parrot SA"
1388397331212,1aaa42959065e5a80f5ecead74f0c115c0f388e8,1395652748334,1395652748233,101,37.4816,-5.97881,512,12,7995392,null
1388397331212,57a43d75907f4465e10b1d0b41068c7df2c5f821,1395652885698,1395652885594,104,37.4816,-5.97881,1024,8,2097152,"Infineon AG"
1388397331212,635f4d70df52efb24e579cd1b20a24ea8c800aab,1395652885698,1395652885595,103,37.4816,-5.97881,512,4,5898240,null
1388397331212,8b24f75cd3d3ca92223045160460f893a48ef400,1395652885698,1395652885596,102,37.4816,-5.97881,1024,8,2359296,"Parrot SA"
1388397331212,42b1f60fcd4567766dc1975ab3629cd5993f9907,1395652932653,1395652909618,23035,37.4816,-5.97881,1024,8,3145728,"Ericsson Group"
1388397331212,289e40adc128a4f8b3c2a1fb56af9f7c417e840a,1395653132414,1395653132312,102,37.4816,-5.97881,1024,4,2097152,"PARROT S.A."
1388397331212,1bf3b6ff753f843919029d873c543de62ce78617,1395653232120,1395653232018,102,37.4816,-5.97881,1024,4,2097152,"PARROT S.A."
1388397331212,d8d786013fd81ac8803295a102cba815da675df3,1395653394224,1395653394123,101,37.4816,-5.97881,1024,8,7471104,"Murata Manufacturing Co. Ltd."
1388397331212,900dd0a61be40b7d9936f3ec417be52cf034a74f,1395653493508,1395653493406,102,37.4816,-5.97881,512,4,5898240,"Sony Ericsson Mobile Communications AB"
1388397331212,9ab696a155874b67bfa9c708ef34add1700340f3,1395653970911,1395653970809,102,37.4816,-5.97881,1024,4,2097152,"PARROT S.A."
1388397331212,1f9bc9400155cdd2dffbec1db28dca77e900b793,1395654246354,1395654246253,101,37.4816,-5.97881,512,4,5373952,null
1388397331212,d7b6f41a1d0738007b3abd0480df0bfa544ea094,1395654562505,1395654562403,102,37.4816,-5.97881,1024,8,2097152,"Parrot SA"
1388397331212,0f5532bfc45a27a3ecea4c0eace83a9403030457,1395654963485,1395654963383,102,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,f546db8843f8545e7f95e9fa8bc8017644a51fc6,1395655062768,1395655062666,102,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,0fcc0aaa073ffe6814de898db911b241c7ca8a60,1395655287962,1395655287860,102,37.4816,-5.97881,512,4,5898240,null
1388397331212,716df122f117c33fc595d3fa953fd9ad72f65655,1395655576460,1395655576358,102,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,c49faaa466fb69d9e43e6f0cc60db508e2bd9c48,1395655576460,1395655576358,102,37.4816,-5.97881,512,4,5898240,null
1388397331212,be7ec7580f3932f37aa9e8a436df8c23a1db3b3c,1395656041099,1395656040997,102,37.4816,-5.97881,512,12,7995392,null
1388397331212,ef348ec90b9472e7fef04ebef7c636d6e99a342b,1395656329201,1395656329099,102,37.4816,-5.97881,512,4,5898240,"Motorola Mobility Inc."
1388397331212,ae18f5b9614e2f9eb5f9f4a2c1406a1ec0ed13cc,1395656378336,1395656378234,102,37.4816,-5.97881,1024,8,3145728,null
1388397331212,a7dd769ebfa9bf7c85f6e66ddaaae62ce7e5fffd,1395656528305,1395656528203,102,37.4816,-5.97881,512,4,5373952,"Nokia Corporation"
1388397331212,25d80ec0cfbc9ffb3a30546878433c1fffa5ffeb,1395656715435,1395656715333,102,37.4816,-5.97881,1024,8,3407872,"Parrot SA"
1388397331212,0e8f5b08241d74b90dbca1899942fe24abd6a6da,1395656739448,1395656739347,101,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,e5b06b78ba885a3ae85b1f9f23937f3b8b5dfa22,1395656851800,1395656851698,102,37.4816,-5.97881,512,4,5898240,null
1388397331212,fb0428249610dda57879e6c81868033f54ea6aaa,1395657001367,1395657001265,102,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,9079e2fe7af3bd8c34e685500e0eb522bfbea583,1395657063023,1395657062921,102,37.4816,-5.97881,512,4,5898240,null
1388397331212,24dbdb0e799f6c920fa491a6ed7744e1513ed61c,1395657162381,1395657162280,101,37.4816,-5.97881,512,4,5898240,null
1388397331212,92542417abe7d2ee3b9b2ad1314f44c22d7d3366,1395657488382,1395657488281,101,37.4816,-5.97881,512,12,7995392,RIM
1388397331212,d99391d97d71938524687dda16a369d928d1fe1c,1395657966323,1395657966222,101,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,ee8179fd088afe3ca91f8f022994365b8a33de84,1395658002903,1395658002800,103,37.4816,-5.97881,512,4,5898240,null
1388397331212,a8c53b89a843ce779deec6fd9d58f0f93f9dea02,1395658077095,1395658076994,101,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,a19c2adb6852af7d2a141700567810b2ded0bb14,1395658251724,1395658251623,101,37.4816,-5.97881,512,4,5898240,"Samsung Electronics Co.Ltd"
1388397331212,4d61c6c618cde05eaf5de159f304b759bc5c0a71,1395658325318,1395658313741,11577,37.4816,-5.97881,512,4,5898240,null
1388397331212,02de006a3e12015483d5c990b3cf6a341ff80c4d,1395658313843,1395658313741,102,37.4816,-5.97881,1024,8,2359296,"novero GmbH"
1388397331212,5142aba7aef24bb0893bb0baf8030a976c66dd96,1395658361871,1395658361769,102,37.4816,-5.97881,1024,8,3145728,"Parrot SA"
1388397331212,4a7f1584f4fcc84d756888e2cbf8d5a66f5bcc59,1395658611762,1395658611660,102,37.4816,-5.97881,1024,8,2097152,"Parrot SA"
1388397331212,9585209c5aebca50800067518a84f60c22bddec1,1395658698915,1395658698814,101,37.4816,-5.97881,512,12,7995392,null
1388397331212,8169ee78bf2a5bd3a2eec5a52bdeae4af3e38b34,1395658760586,1395658760484,102,37.4816,-5.97881,512,12,7995392,RIM
1388397331212,081bb31a7f84db7572e32bc2e7beefdae4b8cdde,1395658933000,1395658909927,23073,37.4816,-5.97881,512,4,5898240,null
1388397331212,83aa29dc2bea21a76a794a12db13beb6ca1fde9e,1395659145727,1395659145625,102,37.4816,-5.97881,512,12,7995392,RIM
1388397331212,26f10ef9e0b3c45cc7b0f25d1b6fbb09280b50a9,1395659145727,1395659145626,101,37.4816,-5.97881,1024,4,2097152,"PARROT S.A."
1388397331212,865841ae75d4fa1d0c537078b8cd1792ef174b72,1395659320721,1395659320620,101,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,f6ea7a9ba94066b51ecc4f275f9cb3d27d8f5fbe,1395659685171,1395659685069,102,37.4816,-5.97881,512,4,5898240,null
1388397331212,f13e62a24089d3b2a02c7a9993f652410c61837b,1395659734729,1395659734627,102,37.4816,-5.97881,512,4,5898240,"Samsung Electronics Co.Ltd"
1388397331212,a3f01f85771c16a98acd23eecab17852253a8e8e,1395659896805,1395659896704,101,37.4816,-5.97881,512,12,5242880,"Nokia Danmark A/S"
1388397331212,29278bf45e78f412854327c56186b02bc8282209,1395660121950,1395660121848,102,37.4816,-5.97881,1024,8,2097152,"PARROT S.A."
1388397331212,8f5ee22cd7bb89ffb67f6683034db33a56f1cb58,1395660183622,1395660183521,101,37.4816,-5.97881,1024,8,2097152,"PARROT S.A."
1388397331212,6f10bef2974d2d058c0038c8a7f984a00b4018af,1395660295487,1395660295386,101,37.4816,-5.97881,1024,4,2097152,"PARROT S.A."
1388397331212,4f964ac16f0a1a4f1d914bac7ebf1bd406d7ef94,1395660332004,1395660331902,102,37.4816,-5.97881,1024,4,2097152,"PARROT S.A."
1388397331212,f0614d8bcab767592bed270b16d85ff6d9c621d6,1395660607318,1395660607216,102,37.4816,-5.97881,512,4,5898240,"Samsung Electronics Co.Ltd"
1388397331212,789c755a28381c8eb407b285cdedf5dfa729c4c3,1395660882651,1395660882549,102,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,46c4ec974449ec984f568c32ff6d6aebaa0bbc81,1395660996151,1395660996050,101,37.4816,-5.97881,1024,8,2097152,"TEMIC SDS GmbH"
1388397331212,68fd9d1866efaeb7eece947eeb2844dbbca444df,1395661032700,1395661032599,101,37.4816,-5.97881,1024,8,2097152,"PARROT S.A."
1388397331212,d9c4a3d4df9fb2d5c6bad43543047786c74a9b2d,1395661157081,1395661156980,101,37.4816,-5.97881,1024,8,2097152,"Parrot SA"
1388397331212,31b6338ac23f3e78f6c2e09128427544a859256f,1395661232398,1395661232296,102,37.4816,-5.97881,1024,8,3145728,"Parrot SA"
1388397331212,523352a18890ff7e7703e867ac01dacffd6e9003,1395661281525,1395661281423,102,37.4816,-5.97881,512,4,5898240,"Nokia Corporation"
1388397331212,2cd00ae959c5e488638eadd3965af3fcc5cf32ac,1395661456092,1395661455990,102,37.4816,-5.97881,512,4,5898240,null
1388397331212,ed3b365bc01ce4c40f6b25e26ef6d1d5ac36d9ea,1395661731530,1395661731428,102,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,778c52199203fa0b3eaaa2cb1f73584abd415c2e,1395661755533,1395661755432,101,37.4816,-5.97881,1024,8,2097152,"Parrot SA"
1388397331212,4deebbb875a3e72f554bbb1ce298e5017ae00b74,1395661867926,1395661867824,102,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,f01fd5e1cfdad7e92ed8a21a904a708bc34f51e8,1395662042520,1395662042418,102,37.4816,-5.97881,512,4,5898240,"Nokia Corporation"
1388397331212,92648821f65ca09a5455b0919858b33d58401cb9,1395662066530,1395662066429,101,37.4816,-5.97881,512,4,5898240,null
1388397331212,173e45e52bd5b4499ad32b204858328f913a0df6,1395662458442,1395662422824,35618,37.4816,-5.97881,512,4,5898240,null
1388397331212,225ec89a5add2fa506ff31b7b8780197566c4159,1395662458442,1395662458340,102,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,8350ca848d695aadae86d70f19842c543f7f5f57,1395662545187,1395662545086,101,37.4816,-5.97881,512,12,5898240,"Sony Ericsson Mobile Communications AB"
1388397331212,cc012db3dac1ccf0bc7478a1b9fdbc0fed601053,1395662619834,1395662619733,101,37.4816,-5.97881,512,12,5898240,"Nokia Corporation"
1388397331212,5a314a4c4a05ff231e4c9c158c84d83455920424,1395662769342,1395662769240,102,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,43c91e0cd2ca4a77634465437368472c7041ef03,1395662906738,1395662906636,102,37.4816,-5.97881,512,4,5898240,null
1388397331212,2fed3ce788868c297eb2a3f04088895966dcb22e,1395663019733,1395663019631,102,37.4816,-5.97881,1024,8,3145728,"Parrot SA"
1388397331212,58903f331432cfff76389d350c65acff0e50b3d9,1395663019733,1395663019631,102,37.4816,-5.97881,1024,8,2359296,"Nokia Danmark A/S"
1388397331212,9671dcb7562592442a1b6b219a6830838dcb4c70,1395663219385,1395663219284,101,37.4816,-5.97881,512,4,5373952,null
1388397331212,d5f46666036da1437961745d1a241d8c292dd7e0,1395663777019,1395663776917,102,37.4816,-5.97881,1024,8,3145728,"Ericsson Group"
1388397331212,4400be56980286490e451cc6722ea1440dd057ad,1395663863729,1395663863627,102,37.4816,-5.97881,1024,4,2097152,"PARROT S.A."
1388397331212,e72850c6fbcff697e522ab854d51ff5cdcc2cf24,1395664289522,1395664289420,102,37.4816,-5.97881,512,12,7995392,RIM
1388397331212,f4665b705dbf443e82e09a8909e1503979bf823f,1395664389255,1395664389153,102,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,be7ec7580f3932f37aa9e8a436df8c23a1db3b3c,1395664463389,1395664463287,102,37.4816,-5.97881,512,12,7995392,null
1388397331212,92648f57bb7c6cd917456f3b0c6b59041ea3390c,1395664553127,1395664553026,101,37.4816,-5.97881,1024,8,2097152,"PARROT S.A."
1388397331212,c4086a1c37bc5eb8d9ec68cc7dd9dbcafeb620c6,1395664703091,1395664702990,101,37.4816,-5.97881,512,4,5373952,null
1388397331212,726667d03985ff4c4d41487d083e44512437294d,1395665231032,1395665230930,102,37.4816,-5.97881,512,4,5898240,"Nokia Corporation"
1388397331212,bb22ced43c5d098a9b0c2e63ee8da770b940576b,1395665242520,1395665242419,101,37.4816,-5.97881,1024,8,3145728,"PARROT S.A."
1388397331212,ff14b6a42a022c0e027f8657609a5661374a8adf,1395665417091,1395665416989,102,37.4816,-5.97881,1024,8,3407872,"Infineon AG"
1388397331212,0d31995b53d46dd1578a1242acb338f8ff01e2f8,1395665642360,1395665642258,102,37.4816,-5.97881,1024,4,2097152,"PARROT S.A."
1388397331212,7ea2c752820adfc6c3b0f65ad895d79989ee0de0,1395665691468,1395665691366,102,37.4816,-5.97881,512,4,5898240,"Sony Ericsson Mobile Communications AB"
1388397331212,f0614d8bcab767592bed270b16d85ff6d9c621d6,1395665840941,1395665840839,102,37.4816,-5.97881,512,4,5898240,"Samsung Electronics Co.Ltd"
1388397331212,87369fced7b6270f6f9bde19a24bba3ac86a0add,1395665928132,1395665928030,102,37.4816,-5.97881,1024,8,2359296,"novero GmbH"
